43 69 29 19.064327 
43 70 29 19.060329 
43 71 29 19.055378 
43 72 29 19.049465 
43 73 29 19.042326 
43 74 29 19.033850 
43 75 29 19.024010 
43 76 29 19.012486 
43 77 29 18.999235 
43 78 29 18.983915 
43 79 29 18.966349 
43 80 29 18.946299 
43 81 29 18.923389 
43 82 29 18.897346 
43 83 29 18.867851 
43 84 29 18.834454 
43 85 29 18.796665 
43 86 29 18.754107 
43 87 29 18.706142 
43 88 29 18.652266 
43 89 29 18.591711 
43 90 29 18.523989 
43 91 29 18.448404 
43 92 29 18.364059 
43 93 29 18.270016 
43 94 29 18.165474 
43 95 29 18.049421 
43 96 29 17.920843 
43 97 29 17.778698 
43 98 29 17.621777 
43 99 29 17.448948 
43 100 29 17.258934 
43 101 29 17.050419 
43 102 29 16.822042 
43 103 29 16.572439 
43 104 29 16.300270 
43 105 29 16.004128 
43 106 29 15.682557 
43 107 29 15.334192 
43 108 29 14.957693 
43 109 29 14.551784 
43 110 29 14.115268 
43 111 29 13.647145 
43 112 29 13.146447 
43 113 29 12.612300 
43 114 29 12.044227 
43 115 29 11.441917 
43 116 29 10.805287 
43 117 29 10.134594 
43 118 29 9.430418 
43 119 29 8.693665 
43 120 29 7.925598 
43 121 29 7.127899 
43 122 29 6.302605 
43 123 29 5.452180 
43 124 29 4.579428 
43 125 29 3.687459 
43 126 29 2.779734 
43 127 29 1.859963 
43 128 29 0.932035 
43 129 29 0.000000 

43 0 30 0.000000 
43 1 30 0.848720 
43 2 30 1.693833 
43 3 30 2.531784 
43 4 30 3.359138 
43 5 30 4.172626 
43 6 30 4.969186 
43 7 30 5.746048 
43 8 30 6.500705 
43 9 30 7.230943 
43 10 30 7.934869 
43 11 30 8.610985 
43 12 30 9.258029 
43 13 30 9.875160 
43 14 30 10.461807 
43 15 30 11.017620 
43 16 30 11.542628 
43 17 30 12.037023 
43 18 30 12.501197 
43 19 30 12.935776 
43 20 30 13.341638 
43 21 30 13.719556 
43 22 30 14.070634 
43 23 30 14.395942 
43 24 30 14.696661 
43 25 30 14.974013 
43 26 30 15.229184 
43 27 30 15.463469 
43 28 30 15.678163 
43 29 30 15.874413 
43 30 30 16.053474 
43 31 30 16.216532 
43 32 30 16.364729 
43 33 30 16.499086 
43 34 30 16.620716 
43 35 30 16.730635 
43 36 30 16.829741 
43 37 30 16.918974 
43 38 30 16.999105 
43 39 30 17.071033 
43 40 30 17.135513 
43 41 30 17.193134 
43 42 30 17.244467 
43 43 30 17.290216 
43 44 30 17.330814 
43 45 30 17.366842 
43 46 30 17.398752 
43 47 30 17.426977 
43 48 30 17.451876 
43 49 30 17.473806 
43 50 30 17.493059 
43 51 30 17.509832 
43 52 30 17.524500 
43 53 30 17.537254 
43 54 30 17.548290 
43 55 30 17.557774 
43 56 30 17.565922 
43 57 30 17.572733 
43 58 30 17.578476 
43 59 30 17.583263 
43 60 30 17.587095 
43 61 30 17.589972 
43 62 30 17.591978 
43 63 30 17.593195 
43 64 30 17.593773 
43 65 30 17.593771 
43 66 30 17.593195 
43 67 30 17.591976 
43 68 30 17.589972 
43 69 30 17.587095 
43 70 30 17.583263 
43 71 30 17.578476 
43 72 30 17.572733 
43 73 30 17.565922 
43 74 30 17.557774 
43 75 30 17.548290 
43 76 30 17.537252 
43 77 30 17.524498 
43 78 30 17.509830 
43 79 30 17.493057 
43 80 30 17.473804 
43 81 30 17.451874 
43 82 30 17.426975 
43 83 30 17.398750 
43 84 30 17.366840 
43 85 30 17.330812 
43 86 30 17.290215 
43 87 30 17.244467 
43 88 30 17.193132 
43 89 30 17.135511 
43 90 30 17.071032 
43 91 30 16.999104 
43 92 30 16.918972 
43 93 30 16.829741 
43 94 30 16.730633 
43 95 30 16.620714 
43 96 30 16.499084 
43 97 30 16.364725 
43 98 30 16.216528 
43 99 30 16.053471 
43 100 30 15.874411 
43 101 30 15.678160 
43 102 30 15.463465 
43 103 30 15.229181 
43 104 30 14.974010 
43 105 30 14.696657 
43 106 30 14.395937 
43 107 30 14.070629 
43 108 30 13.719551 
43 109 30 13.341633 
43 110 30 12.935771 
43 111 30 12.501191 
43 112 30 12.037017 
43 113 30 11.542623 
43 114 30 11.017614 
43 115 30 10.461802 
43 116 30 9.875154 
43 117 30 9.258022 
43 118 30 8.610979 
43 119 30 7.934863 
43 120 30 7.230937 
43 121 30 6.500699 
43 122 30 5.746044 
43 123 30 4.969182 
43 124 30 4.172622 
43 125 30 3.359134 
43 126 30 2.531782 
43 127 30 1.693832 
43 128 30 0.848720 
43 129 30 0.000000 

43 0 31 0.000000 
43 1 31 0.772173 
43 2 31 1.541173 
43 3 31 2.303879 
43 4 31 3.057253 
43 5 31 3.798408 
43 6 31 4.524641 
43 7 31 5.233468 
43 8 31 5.922647 
43 9 31 6.590212 
43 10 31 7.234439 
43 11 31 7.853918 
43 12 31 8.447518 
43 13 31 9.014359 
43 14 31 9.553905 
43 15 31 10.065805 
43 16 31 10.549994 
43 17 31 11.006576 
43 18 31 11.435882 
43 19 31 11.838389 
43 20 31 12.214809 
43 21 31 12.565814 
43 22 31 12.892308 
43 23 31 13.195246 
43 24 31 13.475689 
43 25 31 13.734632 
43 26 31 13.973240 
43 27 31 14.192533 
43 28 31 14.393754 
43 29 31 14.577905 
43 30 31 14.746074 
43 31 31 14.899426 
43 32 31 15.038915 
43 33 31 15.165566 
43 34 31 15.280319 
43 35 31 15.384104 
43 36 31 15.477775 
43 37 31 15.562181 
43 38 31 15.638084 
43 39 31 15.706233 
43 40 31 15.767272 
43 41 31 15.821920 
43 42 31 15.870722 
43 43 31 15.914214 
43 44 31 15.952845 
43 45 31 15.987151 
43 46 31 16.017546 
43 47 31 16.044418 
43 48 31 16.068125 
43 49 31 16.088970 
43 50 31 16.107334 
43 51 31 16.123396 
43 52 31 16.137360 
43 53 31 16.149605 
43 54 31 16.160131 
43 55 31 16.169279 
43 56 31 16.177090 
43 57 31 16.183601 
43 58 31 16.189157 
43 59 31 16.193756 
43 60 31 16.197414 
43 61 31 16.200119 
43 62 31 16.202040 
43 63 31 16.203259 
43 64 31 16.203833 
43 65 31 16.203833 
43 66 31 16.203259 
43 67 31 16.202040 
43 68 31 16.200119 
43 69 31 16.197414 
43 70 31 16.193756 
43 71 31 16.189157 
43 72 31 16.183601 
43 73 31 16.177090 
43 74 31 16.169279 
43 75 31 16.160131 
43 76 31 16.149605 
43 77 31 16.137360 
43 78 31 16.123396 
43 79 31 16.107334 
43 80 31 16.088970 
43 81 31 16.068123 
43 82 31 16.044416 
43 83 31 16.017544 
43 84 31 15.987149 
43 85 31 15.952843 
43 86 31 15.914213 
43 87 31 15.870720 
43 88 31 15.821918 
43 89 31 15.767271 
43 90 31 15.706232 
43 91 31 15.638083 
43 92 31 15.562180 
43 93 31 15.477773 
43 94 31 15.384102 
43 95 31 15.280317 
43 96 31 15.165565 
43 97 31 15.038912 
43 98 31 14.899422 
43 99 31 14.746071 
43 100 31 14.577902 
43 101 31 14.393751 
43 102 31 14.192530 
43 103 31 13.973236 
43 104 31 13.734630 
43 105 31 13.475685 
43 106 31 13.195241 
43 107 31 12.892303 
43 108 31 12.565809 
43 109 31 12.214805 
43 110 31 11.838385 
43 111 31 11.435877 
43 112 31 11.006570 
43 113 31 10.549989 
43 114 31 10.065800 
43 115 31 9.553901 
43 116 31 9.014354 
43 117 31 8.447513 
43 118 31 7.853912 
43 119 31 7.234433 
43 120 31 6.590206 
43 121 31 5.922641 
43 122 31 5.233463 
43 123 31 4.524637 
43 124 31 3.798405 
43 125 31 3.057250 
43 126 31 2.303876 
43 127 31 1.541172 
43 128 31 0.772172 
43 129 31 0.000000 

43 0 32 0.000000 
43 1 32 0.701865 
43 2 32 1.400935 
43 3 32 2.094458 
43 4 32 2.779766 
43 5 32 3.454302 
43 6 32 4.115673 
43 7 32 4.761650 
43 8 32 5.390222 
43 9 32 5.999658 
43 10 32 6.588358 
43 11 32 7.155072 
43 12 32 7.698713 
43 13 32 8.218465 
43 14 32 8.713810 
43 15 32 9.184352 
43 16 32 9.630000 
43 17 32 10.050766 
43 18 32 10.446931 
43 19 32 10.818879 
43 20 32 11.167155 
43 21 32 11.492312 
43 22 32 11.795193 
43 23 32 12.076593 
43 24 32 12.337421 
43 25 32 12.578507 
43 26 32 12.800991 
43 27 32 13.005701 
43 28 32 13.193722 
43 29 32 13.366008 
43 30 32 13.523511 
43 31 32 13.667292 
43 32 32 13.798203 
43 33 32 13.917193 
43 34 32 14.025095 
43 35 32 14.122794 
43 36 32 14.211050 
43 37 32 14.290627 
43 38 32 14.362287 
43 39 32 14.426632 
43 40 32 14.484336 
43 41 32 14.536018 
43 42 32 14.582208 
43 43 32 14.623371 
43 44 32 14.660028 
43 45 32 14.692585 
43 46 32 14.721435 
43 47 32 14.746947 
43 48 32 14.769502 
43 49 32 14.789357 
43 50 32 14.806828 
43 51 32 14.822104 
43 52 32 14.835423 
43 53 32 14.847072 
43 54 32 14.857134 
43 55 32 14.865808 
43 56 32 14.873239 
43 57 32 14.879522 
43 58 32 14.884775 
43 59 32 14.889124 
43 60 32 14.892613 
43 61 32 14.895246 
43 62 32 14.897161 
43 63 32 14.898402 
43 64 32 14.898976 
43 65 32 14.898976 
43 66 32 14.898402 
43 67 32 14.897161 
43 68 32 14.895246 
43 69 32 14.892613 
43 70 32 14.889124 
43 71 32 14.884775 
43 72 32 14.879521 
43 73 32 14.873239 
43 74 32 14.865808 
43 75 32 14.857134 
43 76 32 14.847072 
43 77 32 14.835423 
43 78 32 14.822104 
43 79 32 14.806827 
43 80 32 14.789357 
43 81 32 14.769501 
43 82 32 14.746945 
43 83 32 14.721433 
43 84 32 14.692582 
43 85 32 14.660027 
43 86 32 14.623370 
43 87 32 14.582206 
43 88 32 14.536016 
43 89 32 14.484335 
43 90 32 14.426631 
43 91 32 14.362285 
43 92 32 14.290625 
43 93 32 14.211048 
43 94 32 14.122792 
43 95 32 14.025093 
43 96 32 13.917192 
43 97 32 13.798202 
43 98 32 13.667289 
43 99 32 13.523509 
43 100 32 13.366006 
43 101 32 13.193719 
43 102 32 13.005698 
43 103 32 12.800988 
43 104 32 12.578505 
43 105 32 12.337419 
43 106 32 12.076591 
43 107 32 11.795189 
43 108 32 11.492309 
43 109 32 11.167150 
43 110 32 10.818875 
43 111 32 10.446927 
43 112 32 10.050761 
43 113 32 9.629995 
43 114 32 9.184347 
43 115 32 8.713805 
43 116 32 8.218459 
43 117 32 7.698708 
43 118 32 7.155067 
43 119 32 6.588354 
43 120 32 5.999653 
43 121 32 5.390217 
43 122 32 4.761645 
43 123 32 4.115669 
43 124 32 3.454299 
43 125 32 2.779763 
43 126 32 2.094456 
43 127 32 1.400934 
43 128 32 0.701864 
43 129 32 0.000000 

43 0 33 0.000000 
43 1 33 0.637313 
43 2 33 1.272165 
43 3 33 1.902128 
43 4 33 2.524846 
43 5 33 3.138051 
43 6 33 3.739634 
43 7 33 4.327611 
43 8 33 4.900187 
43 9 33 5.455758 
43 10 33 5.992966 
43 11 33 6.510579 
43 12 33 7.007639 
43 13 33 7.483412 
43 14 33 7.937325 
43 15 33 8.369061 
43 16 33 8.778385 
43 17 33 9.165377 
43 18 33 9.530152 
43 19 33 9.873087 
43 20 33 10.194565 
43 21 33 10.495090 
43 22 33 10.775412 
43 23 33 11.036121 
43 24 33 11.278060 
43 25 33 11.501971 
43 26 33 11.708811 
43 27 33 11.899364 
43 28 33 12.074562 
43 29 33 12.235300 
43 30 33 12.382403 
43 31 33 12.516786 
43 32 33 12.639296 
43 33 33 12.750715 
43 34 33 12.851895 
43 35 33 12.943610 
43 36 33 13.026481 
43 37 33 13.101279 
43 38 33 13.168669 
43 39 33 13.229268 
43 40 33 13.283660 
43 41 33 13.332416 
43 42 33 13.375995 
43 43 33 13.414865 
43 44 33 13.449506 
43 45 33 13.480303 
43 46 33 13.507601 
43 47 33 13.531748 
43 48 33 13.553113 
43 49 33 13.571902 
43 50 33 13.588431 
43 51 33 13.602921 
43 52 33 13.615597 
43 53 33 13.626650 
43 54 33 13.636248 
43 55 33 13.644526 
43 56 33 13.651565 
43 57 33 13.657554 
43 58 33 13.662561 
43 59 33 13.666709 
43 60 33 13.669999 
43 61 33 13.672545 
43 62 33 13.674422 
43 63 33 13.675631 
43 64 33 13.676174 
43 65 33 13.676174 
43 66 33 13.675630 
43 67 33 13.674421 
43 68 33 13.672544 
43 69 33 13.669999 
43 70 33 13.666709 
43 71 33 13.662560 
43 72 33 13.657553 
43 73 33 13.651565 
43 74 33 13.644526 
43 75 33 13.636248 
43 76 33 13.626650 
43 77 33 13.615597 
43 78 33 13.602921 
43 79 33 13.588431 
43 80 33 13.571902 
43 81 33 13.553113 
43 82 33 13.531746 
43 83 33 13.507600 
43 84 33 13.480301 
43 85 33 13.449504 
43 86 33 13.414865 
43 87 33 13.375993 
43 88 33 13.332415 
43 89 33 13.283658 
43 90 33 13.229266 
43 91 33 13.168668 
43 92 33 13.101277 
43 93 33 13.026479 
43 94 33 12.943609 
43 95 33 12.851893 
43 96 33 12.750713 
43 97 33 12.639294 
43 98 33 12.516784 
43 99 33 12.382401 
43 100 33 12.235298 
43 101 33 12.074560 
43 102 33 11.899362 
43 103 33 11.708809 
43 104 33 11.501968 
43 105 33 11.278057 
43 106 33 11.036119 
43 107 33 10.775409 
43 108 33 10.495086 
43 109 33 10.194561 
43 110 33 9.873083 
43 111 33 9.530149 
43 112 33 9.165372 
43 113 33 8.778380 
43 114 33 8.369056 
43 115 33 7.937319 
43 116 33 7.483407 
43 117 33 7.007635 
43 118 33 6.510574 
43 119 33 5.992961 
43 120 33 5.455754 
43 121 33 4.900183 
43 122 33 4.327608 
43 123 33 3.739630 
43 124 33 3.138048 
43 125 33 2.524844 
43 126 33 1.902126 
43 127 33 1.272163 
43 128 33 0.637312 
43 129 33 0.000000 

43 0 34 0.000000 
43 1 34 0.578082 
43 2 34 1.153992 
43 3 34 1.725589 
43 4 34 2.290792 
43 5 34 2.847602 
43 6 34 3.394136 
43 7 34 3.928632 
43 8 34 4.449492 
43 9 34 4.955280 
43 10 34 5.444745 
43 11 34 5.916786 
43 12 34 6.370559 
43 13 34 6.805298 
43 14 34 7.220529 
43 15 34 7.615874 
43 16 34 7.991142 
43 17 34 8.346334 
43 18 34 8.681548 
43 19 34 8.997003 
43 20 34 9.293097 
43 21 34 9.570246 
43 22 34 9.828990 
43 23 34 10.069941 
43 24 34 10.293770 
43 25 34 10.501243 
43 26 34 10.693021 
43 27 34 10.869911 
43 28 34 11.032764 
43 29 34 11.182279 
43 30 34 11.319296 
43 31 34 11.444570 
43 32 34 11.558874 
43 33 34 11.662914 
43 34 34 11.757506 
43 35 34 11.843295 
43 36 34 11.920944 
43 37 34 11.991058 
43 38 34 12.054301 
43 39 34 12.111154 
43 40 34 12.162227 
43 41 34 12.208054 
43 42 34 12.249032 
43 43 34 12.285610 
43 44 34 12.318232 
43 45 34 12.347272 
43 46 34 12.373034 
43 47 34 12.395839 
43 48 34 12.416019 
43 49 34 12.433814 
43 50 34 12.449448 
43 51 34 12.463162 
43 52 34 12.475159 
43 53 34 12.485628 
43 54 34 12.494707 
43 55 34 12.502546 
43 56 34 12.509238 
43 57 34 12.514908 
43 58 34 12.519680 
43 59 34 12.523599 
43 60 34 12.526731 
43 61 34 12.529181 
43 62 34 12.530963 
43 63 34 12.532092 
43 64 34 12.532614 
43 65 34 12.532614 
43 66 34 12.532092 
43 67 34 12.530962 
43 68 34 12.529181 
43 69 34 12.526731 
43 70 34 12.523599 
43 71 34 12.519680 
43 72 34 12.514908 
43 73 34 12.509238 
43 74 34 12.502546 
43 75 34 12.494707 
43 76 34 12.485628 
43 77 34 12.475159 
43 78 34 12.463162 
43 79 34 12.449448 
43 80 34 12.433814 
43 81 34 12.416019 
43 82 34 12.395839 
43 83 34 12.373034 
43 84 34 12.347270 
43 85 34 12.318231 
43 86 34 12.285608 
43 87 34 12.249030 
43 88 34 12.208053 
43 89 34 12.162226 
43 90 34 12.111152 
43 91 34 12.054300 
43 92 34 11.991057 
43 93 34 11.920943 
43 94 34 11.843294 
43 95 34 11.757504 
43 96 34 11.662912 
43 97 34 11.558872 
43 98 34 11.444568 
43 99 34 11.319294 
43 100 34 11.182277 
43 101 34 11.032762 
43 102 34 10.869909 
43 103 34 10.693018 
43 104 34 10.501240 
43 105 34 10.293767 
43 106 34 10.069938 
43 107 34 9.828987 
43 108 34 9.570242 
43 109 34 9.293093 
43 110 34 8.996998 
43 111 34 8.681543 
43 112 34 8.346329 
43 113 34 7.991138 
43 114 34 7.615869 
43 115 34 7.220524 
43 116 34 6.805294 
43 117 34 6.370554 
43 118 34 5.916781 
43 119 34 5.444741 
43 120 34 4.955276 
43 121 34 4.449488 
43 122 34 3.928628 
43 123 34 3.394133 
43 124 34 2.847600 
43 125 34 2.290790 
43 126 34 1.725587 
43 127 34 1.153991 
43 128 34 0.578081 
43 129 34 0.000000 

43 0 35 0.000000 
43 1 35 0.523768 
43 2 35 1.045618 
43 3 35 1.563663 
43 4 35 2.076063 
43 5 35 2.581048 
43 6 35 3.076949 
43 7 35 3.562201 
43 8 35 4.035369 
43 9 35 4.495190 
43 10 35 4.940503 
43 11 35 5.370330 
43 12 35 5.783880 
43 13 35 6.180470 
43 14 35 6.559635 
43 15 35 6.921004 
43 16 35 7.264395 
43 17 35 7.589754 
43 18 35 7.897136 
43 19 35 8.186704 
43 20 35 8.458817 
43 21 35 8.713782 
43 22 35 8.952090 
43 23 35 9.174279 
43 24 35 9.380897 
43 25 35 9.572607 
43 26 35 9.749995 
43 27 35 9.913787 
43 28 35 10.064703 
43 29 35 10.203443 
43 30 35 10.330671 
43 31 35 10.447110 
43 32 35 10.553508 
43 33 35 10.650455 
43 34 35 10.738605 
43 35 35 10.818628 
43 36 35 10.891116 
43 37 35 10.956633 
43 38 35 11.015759 
43 39 35 11.069033 
43 40 35 11.116871 
43 41 35 11.159831 
43 42 35 11.198256 
43 43 35 11.232578 
43 44 35 11.263179 
43 45 35 11.290440 
43 46 35 11.314678 
43 47 35 11.336150 
43 48 35 11.355132 
43 49 35 11.371892 
43 50 35 11.386650 
43 51 35 11.399595 
43 52 35 11.410919 
43 53 35 11.420798 
43 54 35 11.429359 
43 55 35 11.436768 
43 56 35 11.443091 
43 57 35 11.448467 
43 58 35 11.452967 
43 59 35 11.456682 
43 60 35 11.459675 
43 61 35 11.461999 
43 62 35 11.463661 
43 63 35 11.464725 
43 64 35 11.465231 
43 65 35 11.465231 
43 66 35 11.464725 
43 67 35 11.463661 
43 68 35 11.461999 
43 69 35 11.459675 
43 70 35 11.456682 
43 71 35 11.452967 
43 72 35 11.448467 
43 73 35 11.443091 
43 74 35 11.436768 
43 75 35 11.429359 
43 76 35 11.420798 
43 77 35 11.410919 
43 78 35 11.399595 
43 79 35 11.386650 
43 80 35 11.371892 
43 81 35 11.355132 
43 82 35 11.336150 
43 83 35 11.314677 
43 84 35 11.290439 
43 85 35 11.263177 
43 86 35 11.232576 
43 87 35 11.198255 
43 88 35 11.159830 
43 89 35 11.116870 
43 90 35 11.069032 
43 91 35 11.015758 
43 92 35 10.956631 
43 93 35 10.891114 
43 94 35 10.818626 
43 95 35 10.738603 
43 96 35 10.650454 
43 97 35 10.553506 
43 98 35 10.447108 
43 99 35 10.330669 
43 100 35 10.203441 
43 101 35 10.064700 
43 102 35 9.913784 
43 103 35 9.749992 
43 104 35 9.572604 
43 105 35 9.380894 
43 106 35 9.174276 
43 107 35 8.952087 
43 108 35 8.713779 
43 109 35 8.458814 
43 110 35 8.186699 
43 111 35 7.897132 
43 112 35 7.589750 
43 113 35 7.264391 
43 114 35 6.921000 
43 115 35 6.559631 
43 116 35 6.180466 
43 117 35 5.783876 
43 118 35 5.370327 
43 119 35 4.940499 
43 120 35 4.495186 
43 121 35 4.035366 
43 122 35 3.562198 
43 123 35 3.076946 
43 124 35 2.581045 
43 125 35 2.076061 
43 126 35 1.563661 
43 127 35 1.045617 
43 128 35 0.523767 
43 129 35 0.000000 

43 0 36 0.000000 
43 1 36 0.474002 
43 2 36 0.946314 
43 3 36 1.415264 
43 4 36 1.879227 
43 5 36 2.336642 
43 6 36 2.786020 
43 7 36 3.225979 
43 8 36 3.655246 
43 9 36 4.072651 
43 10 36 4.477207 
43 11 36 4.867982 
43 12 36 5.244267 
43 13 36 5.605447 
43 14 36 5.951056 
43 15 36 6.280784 
43 16 36 6.594417 
43 17 36 6.891852 
43 18 36 7.173144 
43 19 36 7.438431 
43 20 36 7.687957 
43 21 36 7.922006 
43 22 36 8.141003 
43 23 36 8.345387 
43 24 36 8.535639 
43 25 36 8.712357 
43 26 36 8.876019 
43 27 36 9.027322 
43 28 36 9.166847 
43 29 36 9.295259 
43 30 36 9.413095 
43 31 36 9.521055 
43 32 36 9.619762 
43 33 36 9.709822 
43 34 36 9.791788 
43 35 36 9.866220 
43 36 36 9.933677 
43 37 36 9.994738 
43 38 36 10.049885 
43 39 36 10.099592 
43 40 36 10.144280 
43 41 36 10.184401 
43 42 36 10.220358 
43 43 36 10.252505 
43 44 36 10.281198 
43 45 36 10.306742 
43 46 36 10.329464 
43 47 36 10.349609 
43 48 36 10.367392 
43 49 36 10.383106 
43 50 36 10.396963 
43 51 36 10.409157 
43 52 36 10.419834 
43 53 36 10.429116 
43 54 36 10.437158 
43 55 36 10.444149 
43 56 36 10.450091 
43 57 36 10.455174 
43 58 36 10.459398 
43 59 36 10.462914 
43 60 36 10.465759 
43 61 36 10.467938 
43 62 36 10.469493 
43 63 36 10.470496 
43 64 36 10.470986 
43 65 36 10.470986 
43 66 36 10.470496 
43 67 36 10.469493 
43 68 36 10.467938 
43 69 36 10.465759 
43 70 36 10.462914 
43 71 36 10.459398 
43 72 36 10.455174 
43 73 36 10.450091 
43 74 36 10.444149 
43 75 36 10.437158 
43 76 36 10.429116 
43 77 36 10.419834 
43 78 36 10.409157 
43 79 36 10.396963 
43 80 36 10.383106 
43 81 36 10.367392 
43 82 36 10.349609 
43 83 36 10.329463 
43 84 36 10.306741 
43 85 36 10.281197 
43 86 36 10.252504 
43 87 36 10.220357 
43 88 36 10.184400 
43 89 36 10.144279 
43 90 36 10.099591 
43 91 36 10.049884 
43 92 36 9.994737 
43 93 36 9.933675 
43 94 36 9.866218 
43 95 36 9.791786 
43 96 36 9.709820 
43 97 36 9.619761 
43 98 36 9.521053 
43 99 36 9.413094 
43 100 36 9.295259 
43 101 36 9.166845 
43 102 36 9.027320 
43 103 36 8.876016 
43 104 36 8.712354 
43 105 36 8.535636 
43 106 36 8.345385 
43 107 36 8.141000 
43 108 36 7.922003 
43 109 36 7.687954 
43 110 36 7.438428 
43 111 36 7.173141 
43 112 36 6.891849 
43 113 36 6.594413 
43 114 36 6.280781 
43 115 36 5.951052 
43 116 36 5.605443 
43 117 36 5.244263 
43 118 36 4.867979 
43 119 36 4.477204 
43 120 36 4.072648 
43 121 36 3.655242 
43 122 36 3.225976 
43 123 36 2.786018 
43 124 36 2.336639 
43 125 36 1.879225 
43 126 36 1.415262 
43 127 36 0.946313 
43 128 36 0.474002 
43 129 36 0.000000 

43 0 37 0.000000 
43 1 37 0.428446 
43 2 37 0.855399 
43 3 37 1.279388 
43 4 37 1.698970 
43 5 37 2.112763 
43 6 37 2.519447 
43 7 37 2.917804 
43 8 37 3.306685 
43 9 37 3.685058 
43 10 37 4.052011 
43 11 37 4.406725 
43 12 37 4.748564 
43 13 37 5.076942 
43 14 37 5.391444 
43 15 37 5.691729 
43 16 37 5.977624 
43 17 37 6.249026 
43 18 37 6.505942 
43 19 37 6.748472 
43 20 37 6.976819 
43 21 37 7.191216 
43 22 37 7.392000 
43 23 37 7.579573 
43 24 37 7.754373 
43 25 37 7.916860 
43 26 37 8.067532 
43 27 37 8.206948 
43 28 37 8.335626 
43 29 37 8.454120 
43 30 37 8.563010 
43 31 37 8.662841 
43 32 37 8.754180 
43 33 37 8.837566 
43 34 37 8.913551 
43 35 37 8.982619 
43 36 37 9.045298 
43 37 37 9.102048 
43 38 37 9.153355 
43 39 37 9.199606 
43 40 37 9.241212 
43 41 37 9.278609 
43 42 37 9.312115 
43 43 37 9.342091 
43 44 37 9.368912 
43 45 37 9.392779 
43 46 37 9.414016 
43 47 37 9.432867 
43 48 37 9.449525 
43 49 37 9.464253 
43 50 37 9.477242 
43 51 37 9.488669 
43 52 37 9.498666 
43 53 37 9.507385 
43 54 37 9.514956 
43 55 37 9.521488 
43 56 37 9.527107 
43 57 37 9.531866 
43 58 37 9.535862 
43 59 37 9.539173 
43 60 37 9.541817 
43 61 37 9.543852 
43 62 37 9.545344 
43 63 37 9.546306 
43 64 37 9.546783 
43 65 37 9.546783 
43 66 37 9.546306 
43 67 37 9.545344 
43 68 37 9.543852 
43 69 37 9.541817 
43 70 37 9.539174 
43 71 37 9.535861 
43 72 37 9.531866 
43 73 37 9.527107 
43 74 37 9.521488 
43 75 37 9.514956 
43 76 37 9.507385 
43 77 37 9.498666 
43 78 37 9.488669 
43 79 37 9.477242 
43 80 37 9.464253 
43 81 37 9.449525 
43 82 37 9.432867 
43 83 37 9.414016 
43 84 37 9.392779 
43 85 37 9.368911 
43 86 37 9.342090 
43 87 37 9.312114 
43 88 37 9.278608 
43 89 37 9.241211 
43 90 37 9.199605 
43 91 37 9.153354 
43 92 37 9.102047 
43 93 37 9.045297 
43 94 37 8.982618 
43 95 37 8.913549 
43 96 37 8.837564 
43 97 37 8.754178 
43 98 37 8.662840 
43 99 37 8.563009 
43 100 37 8.454119 
43 101 37 8.335624 
43 102 37 8.206946 
43 103 37 8.067529 
43 104 37 7.916858 
43 105 37 7.754370 
43 106 37 7.579570 
43 107 37 7.391997 
43 108 37 7.191213 
43 109 37 6.976816 
43 110 37 6.748469 
43 111 37 6.505939 
43 112 37 6.249022 
43 113 37 5.977621 
43 114 37 5.691726 
43 115 37 5.391441 
43 116 37 5.076939 
43 117 37 4.748560 
43 118 37 4.406722 
43 119 37 4.052008 
43 120 37 3.685055 
43 121 37 3.306682 
43 122 37 2.917801 
43 123 37 2.519444 
43 124 37 2.112761 
43 125 37 1.698968 
43 126 37 1.279387 
43 127 37 0.855398 
43 128 37 0.428446 
43 129 37 0.000000 

43 0 38 0.000000 
43 1 38 0.386784 
43 2 38 0.772250 
43 3 38 1.155099 
43 4 38 1.534055 
43 5 38 1.907894 
43 6 38 2.275452 
43 7 38 2.635641 
43 8 38 2.987426 
43 9 38 3.329913 
43 10 38 3.662264 
43 11 38 3.983757 
43 12 38 4.293791 
43 13 38 4.591828 
43 14 38 4.877511 
43 15 38 5.150530 
43 16 38 5.410657 
43 17 38 5.657833 
43 18 38 5.892010 
43 19 38 6.113289 
43 20 38 6.321817 
43 21 38 6.517789 
43 22 38 6.701505 
43 23 38 6.873271 
43 24 38 7.033490 
43 25 38 7.182570 
43 26 38 7.320938 
43 27 38 7.449059 
43 28 38 7.567442 
43 29 38 7.676547 
43 30 38 7.776913 
43 31 38 7.869000 
43 32 38 7.953311 
43 33 38 8.030362 
43 34 38 8.100615 
43 35 38 8.164512 
43 36 38 8.222561 
43 37 38 8.275175 
43 38 38 8.322759 
43 39 38 8.365673 
43 40 38 8.404319 
43 41 38 8.439054 
43 42 38 8.470241 
43 43 38 8.498146 
43 44 38 8.523094 
43 45 38 8.545313 
43 46 38 8.565094 
43 47 38 8.582665 
43 48 38 8.598233 
43 49 38 8.611987 
43 50 38 8.624120 
43 51 38 8.634797 
43 52 38 8.644163 
43 53 38 8.652319 
43 54 38 8.659417 
43 55 38 8.665537 
43 56 38 8.670797 
43 57 38 8.675239 
43 58 38 8.679007 
43 59 38 8.682106 
43 60 38 8.684538 
43 61 38 8.686449 
43 62 38 8.687882 
43 63 38 8.688838 
